3246	2	1
3246	7	1
3246	8	1
3246	1	0
3246	18	0
3246	10	0
3246	27	0
3246	13	0
3246	29	0
3247	20	1
3247	26	1
3247	2	0
3247	4	0
3247	17	0
3247	18	0
3248	17	1
3248	19	1
3248	4	1
3248	0	0
3248	7	0
3248	26	0
3248	23	0
3248	6	0
3248	2	0
3249	17	1
3249	12	1
3249	3	1
3249	21	1
3249	18	1
3249	1	0
3249	28	0
3249	13	0
3249	25	0
3249	24	0
3249	4	0
3249	20	0
3249	29	0
3249	27	0
3249	15	0
3250	4	1
3250	22	1
3250	24	0
3250	13	0
3250	6	0
3250	15	0
3251	18	1
3251	9	1
3251	14	0
3251	5	0
3251	29	0
3252	6	1
3252	8	1
3252	14	0
3252	12	0
3252	25	0
3252	3	0
3253	17	1
3253	17	1
3253	17	1
3253	12	0
3253	5	0
3253	21	0
3253	29	0
3253	1	0
3253	13	0
3254	17	1
3254	18	1
3254	15	1
3254	24	0
3254	10	0
3254	4	0
3254	12	0
3254	17	0
3254	21	0
3255	17	1
3255	2	1
3255	4	1
3255	22	1
3255	13	0
3255	12	0
3255	20	0
3255	11	0
3255	5	0
3255	24	0
3255	23	0
3256	4	1
3256	21	0
3256	11	0
3257	2	1
3257	4	1
3257	18	1
3257	19	0
3257	23	0
3257	14	0
3257	21	0
3257	28	0
3257	29	0
3258	17	1
3258	3	0
3258	9	0
3259	17	1
3259	3	1
3259	16	1
3259	29	0
3259	13	0
3259	19	0
3259	8	0
3259	20	0
3259	23	0
3260	9	1
3260	12	0
3260	13	0
3261	11	1
3261	18	1
3261	5	0
3261	28	0
3261	4	0
3261	24	0
3262	3	1
3262	18	1
3262	13	0
3262	1	0
3262	27	0
3262	15	0
3263	4	1
3263	27	1
3263	18	0
3263	15	0
3263	20	0
3263	7	0
3264	17	1
3264	4	1
3264	26	0
3264	29	0
3264	24	0
3264	19	0
3265	17	1
3265	8	1
3265	1	0
3265	28	0
3265	3	0
3266	17	1
3266	4	1
3266	6	0
3266	18	0
3266	16	0
3266	28	0
3267	4	1
3267	27	0
3267	22	0
3268	4	1
3268	14	0
3268	21	0
3269	17	1
3269	4	1
3269	19	0
3269	12	0
3269	7	0
3269	5	0
3270	16	1
3270	10	0
3270	8	0
3271	17	1
3271	7	1
3271	26	1
3271	21	1
3271	9	1
3271	1	0
3271	5	0
3271	14	0
3271	12	0
3271	24	0
3271	3	0
3271	20	0
3271	11	0
3272	2	1
3272	10	1
3272	14	0
3272	13	0
3272	7	0
3272	6	0
3273	1	1
3273	9	0
3273	27	0
3274	3	1
3274	7	1
3274	15	0
3274	28	0
3274	23	0
3275	1	1
3275	8	1
3275	23	0
3275	9	0
3275	5	0
3275	0	0
3276	2	1
3276	3	1
3276	20	0
3276	28	0
3276	13	0
3277	9	1
3277	27	0
3277	8	0
3278	10	1
3278	18	1
3278	9	0
3278	3	0
3278	6	0
3279	26	1
3279	9	1
3279	25	0
3279	5	0
3279	11	0
3279	17	0
3280	12	1
3280	24	1
3280	0	1
3280	17	0
3280	2	0
3280	15	0
3280	23	0
3280	26	0
3281	3	1
3281	23	0
3281	21	0
3282	7	1
3282	26	1
3282	8	1
3282	24	0
3282	19	0
3282	6	0
3282	21	0
3282	25	0
3283	7	1
3283	1	1
3283	18	1
3283	20	0
3283	14	0
3283	11	0
3283	23	0
3283	5	0
3283	12	0
3284	7	1
3284	4	1
3284	17	0
3284	24	0
3284	1	0
3284	27	0
3285	28	1
3285	5	1
3285	16	1
3285	20	1
3285	14	0
3285	4	0
3285	24	0
3285	26	0
3285	7	0
3285	15	0
3285	21	0
3285	12	0
3286	17	1
3286	26	1
3286	9	1
3286	10	0
3286	19	0
3286	1	0
3286	28	0
3286	5	0
3286	8	0
3287	27	1
3287	7	1
3287	4	0
3287	19	0
3287	8	0
3287	11	0
3288	3	1
3288	18	1
3288	8	0
3288	9	0
3288	7	0
3288	25	0
3289	18	1
3289	16	1
3289	23	1
3289	8	0
3289	12	0
3289	20	0
3289	11	0
3289	3	0
3290	4	1
3290	29	0
3290	5	0
3291	17	1
3291	3	1
3291	2	0
3291	15	0
3291	16	0
3291	23	0
3292	17	1
3292	27	1
3292	17	0
3292	2	0
3292	22	0
3292	23	0
3293	11	1
3293	27	0
3293	29	0
3294	14	1
3294	16	0
3294	18	0
3295	4	1
3295	16	1
3295	8	1
3295	26	0
3295	22	0
3295	10	0
3295	9	0
3295	1	0
3295	27	0
3296	4	1
3296	18	1
3296	10	0
3296	16	0
3296	14	0
3296	29	0
3297	3	1
3297	26	0
3297	27	0
3298	24	1
3298	21	1
3298	4	0
3298	2	0
3298	17	0
3298	27	0
3299	17	1
3299	3	1
3299	6	0
3299	4	0
3299	8	0
3299	0	0
3300	7	1
3300	8	1
3300	23	0
3300	13	0
3300	4	0
3300	11	0
3301	17	1
3301	4	0
3301	25	0
3302	3	1
3302	18	1
3302	10	0
3302	5	0
3302	11	0
3302	17	0
3303	27	1
3303	25	0
3303	17	0
3304	17	1
3304	21	1
3304	17	1
3304	0	1
3304	9	1
3304	18	0
3304	2	0
3304	10	0
3304	4	0
3304	1	0
3304	15	0
3304	19	0
3304	28	0
3304	13	0
3305	7	1
3305	27	1
3305	22	0
3305	6	0
3305	5	0
3306	18	1
3306	16	1
3306	25	0
3306	10	0
3306	20	0
3306	3	0
3307	27	1
3307	8	1
3307	3	0
3307	22	0
3307	9	0
3307	18	0
3308	17	1
3308	4	1
3308	18	1
3308	26	0
3308	15	0
3308	0	0
3308	24	0
3308	19	0
3308	7	0
3309	4	1
3309	22	1
3309	13	0
3309	26	0
3309	15	0
3309	16	0
3310	17	1
3310	12	0
3310	22	0
3311	7	1
3311	28	0
3311	1	0
3312	17	1
3312	22	0
3312	14	0
3313	18	1
3313	8	1
3313	28	0
3313	21	0
3313	14	0
3313	27	0
3314	4	1
3314	9	1
3314	19	0
3314	29	0
3314	16	0
3315	19	1
3315	3	1
3315	16	0
3315	26	0
3315	25	0
3315	10	0
3316	24	1
3316	9	1
3316	23	0
3316	22	0
3316	18	0
3316	12	0
3317	21	1
3317	3	1
3317	28	0
3317	4	0
3317	9	0
3317	18	0
3318	27	1
3318	9	1
3318	13	0
3318	29	0
3318	22	0
3318	23	0
3319	17	1
3319	27	1
3319	16	1
3319	18	1
3319	25	0
3319	24	0
3319	5	0
3319	9	0
3319	29	0
3319	6	0
3319	4	0
3319	20	0
3320	4	1
3320	21	1
3320	29	0
3320	25	0
3320	8	0
3320	23	0
3321	7	1
3321	22	0
3321	2	0
3322	17	1
3322	4	1
3322	0	1
3322	18	1
3322	19	0
3322	1	0
3322	2	0
3322	5	0
3322	9	0
3322	7	0
3322	14	0
3322	26	0
3323	10	1
3323	3	1
3323	23	0
3323	4	0
3323	24	0
3323	11	0
3324	10	1
3324	21	1
3324	5	0
3324	12	0
3324	16	0
3324	29	0
3325	17	1
3325	18	1
3325	8	1
3325	12	0
3325	16	0
3325	24	0
3325	10	0
3325	27	0
3325	11	0
3326	17	1
3326	23	0
3326	27	0
3327	4	1
3327	20	0
3327	17	0
3328	27	1
3328	21	0
3328	2	0
3329	9	1
3329	1	1
3329	5	1
3329	7	1
3329	25	0
3329	0	0
3329	18	0
3329	27	0
3329	26	0
3329	4	0
3329	3	0
3330	17	1
3330	1	1
3330	21	1
3330	3	0
3330	23	0
3330	12	0
3330	24	0
3330	16	0
3330	13	0
3331	17	1
3331	3	1
3331	18	1
3331	9	0
3331	25	0
3331	6	0
3331	23	0
3332	22	1
3332	3	1
3332	20	0
3332	25	0
3332	21	0
3332	29	0
3333	9	1
3333	21	0
3333	18	0
3334	18	1
3334	8	1
3334	10	0
3334	20	0
3334	17	0
3334	0	0
3335	3	1
3335	8	1
3335	16	0
3335	1	0
3335	20	0
3335	15	0
3336	10	1
3336	8	1
3336	2	0
3336	15	0
3336	26	0
3337	3	1
3337	7	0
3337	10	0
3338	2	1
3338	18	1
3338	0	0
3338	9	0
3338	24	0
3338	5	0
3339	4	1
3339	24	0
3339	6	0
3340	16	1
3340	18	1
3340	1	0
3340	13	0
3340	3	0
3341	3	1
3341	8	1
3341	18	0
3341	21	0
3341	19	0
3341	2	0
3342	17	1
3342	4	1
3342	8	0
3342	23	0
3342	29	0
3342	17	0
3343	17	1
3343	7	1
3343	4	1
3343	0	1
3343	20	0
3343	29	0
3343	18	0
3343	25	0
3343	12	0
3343	1	0
3343	14	0
3344	7	1
3344	24	0
3344	6	0
3345	16	1
3345	17	0
3345	27	0
3346	1	1
3346	2	0
3346	25	0
3347	17	1
3347	11	1
3347	8	1
3347	26	0
3347	4	0
3347	3	0
3347	0	0
3347	5	0
3348	7	1
3348	18	1
3348	9	1
3348	1	0
3348	24	0
3348	22	0
3348	4	0
3348	5	0
3349	17	1
3349	20	1
3349	3	1
3349	18	1
3349	7	0
3349	11	0
3349	1	0
3349	4	0
3349	29	0
3349	8	0
3349	5	0
3349	15	0
3350	17	1
3350	4	1
3350	9	1
3350	17	0
3350	15	0
3350	5	0
3350	12	0
3350	21	0
3350	28	0
3351	17	1
3351	3	1
3351	9	1
3351	26	0
3351	16	0
3351	22	0
3351	7	0
3351	18	0
3351	13	0
3352	11	1
3352	19	0
3352	12	0
3353	10	1
3353	2	0
3353	5	0
3354	4	1
3354	5	0
3354	29	0
3355	3	1
3355	23	0
3355	28	0
3356	2	1
3356	18	1
3356	16	0
3356	29	0
3356	10	0
3357	3	1
3357	8	1
3357	1	0
3357	10	0
3357	6	0
3357	0	0
3358	17	1
3358	3	1
3358	8	1
3358	2	0
3358	10	0
3358	13	0
3358	1	0
3359	2	1
3359	3	1
3359	18	0
3359	0	0
3359	13	0
3359	16	0
3360	17	1
3360	3	1
3360	16	1
3360	18	1
3360	4	0
3360	5	0
3360	21	0
3360	0	0
3360	8	0
3360	24	0
3360	27	0
3361	3	1
3361	8	1
3361	14	0
3361	24	0
3361	27	0
3362	17	1
3362	9	1
3362	12	0
3362	8	0
3362	10	0
3363	17	1
3363	2	1
3363	7	1
3363	26	0
3363	21	0
3363	20	0
3363	10	0
3363	27	0
3363	23	0
3364	2	1
3364	12	0
3364	9	0
3365	7	1
3365	27	1
3365	16	1
3365	15	0
3365	17	0
3365	2	0
3365	28	0
3365	10	0
3365	5	0
3366	2	1
3366	1	1
3366	25	0
3366	5	0
3366	7	0
3366	9	0
3367	27	1
3367	8	1
3367	3	0
3367	22	0
3367	10	0
3368	3	1
3368	6	0
3368	4	0
3369	10	1
3369	23	1
3369	2	0
3369	7	0
3369	18	0
3369	27	0
3370	3	1
3370	9	0
3370	20	0
3371	21	1
3371	4	1
3371	9	1
3371	14	0
3371	26	0
3371	29	0
3371	3	0
3371	0	0
3371	24	0
3372	28	1
3372	27	1
3372	7	1
3372	29	0
3372	5	0
3372	25	0
3372	14	0
3372	4	0
3373	4	1
3373	7	0
3373	20	0
3374	7	1
3374	26	1
3374	24	1
3374	3	0
3374	19	0
3374	5	0
3374	0	0
3374	27	0
3374	6	0
3375	25	1
3375	10	0
3375	19	0
3376	20	1
3376	7	1
3376	25	1
3376	11	0
3376	19	0
3376	14	0
3376	8	0
3376	27	0
3376	4	0
3377	16	1
3377	26	0
3377	17	0
3378	3	1
3378	9	1
3378	22	0
3378	29	0
3378	16	0
3379	1	1
3379	7	0
3379	20	0
3380	27	1
3380	9	1
3380	29	0
3380	28	0
3380	11	0
3380	10	0
3381	3	1
3381	12	0
3381	28	0
3382	17	1
3382	24	1
3382	10	0
3382	9	0
3382	4	0
3382	2	0
3383	27	1
3383	26	0
3383	15	0
3384	17	1
3384	18	1
3384	25	0
3384	0	0
3384	5	0
3384	3	0
3385	17	1
3385	2	1
3385	4	1
3385	18	1
3385	22	0
3385	13	0
3385	16	0
3385	6	0
3385	14	0
3385	1	0
3386	4	1
3386	22	1
3386	18	0
3386	27	0
3386	20	0
3386	7	0
3387	22	1
3387	3	1
3387	8	1
3387	6	0
3387	14	0
3387	26	0
3387	0	0
3387	13	0
3387	25	0
3388	17	1
3388	3	1
3388	7	1
3388	26	0
3388	28	0
3388	13	0
3388	17	0
3388	23	0
3389	3	1
3389	18	1
3389	11	0
3389	20	0
3389	5	0
3390	17	1
3390	28	1
3390	10	1
3390	16	1
3390	29	0
3390	0	0
3390	5	0
3390	22	0
3390	1	0
3390	20	0
3390	25	0
3390	14	0
3391	3	1
3391	16	1
3391	9	1
3391	22	0
3391	7	0
3391	11	0
3391	18	0
3391	15	0
3391	0	0
3392	27	1
3392	18	0
3392	25	0
3393	26	1
3393	9	1
3393	2	0
3393	1	0
3393	20	0
3394	11	1
3394	8	1
3394	0	0
3394	24	0
3394	27	0
3394	17	0
3395	13	1
3395	4	1
3395	0	1
3395	18	1
3395	24	0
3395	20	0
3395	5	0
3395	16	0
3395	9	0
3395	10	0
3396	2	1
3396	4	1
3396	16	1
3396	14	0
3396	10	0
3396	0	0
3397	27	1
3397	3	1
3397	15	0
3397	6	0
3397	21	0
3397	0	0
3398	2	1
3398	3	1
3398	15	0
3398	23	0
3398	25	0
3398	5	0
3399	19	1
3399	5	1
3399	8	1
3399	11	0
3399	28	0
3399	29	0
3399	7	0
3399	15	0
3399	22	0
3400	16	1
3400	9	0
3400	14	0
3401	26	1
3401	10	1
3401	9	1
3401	11	0
3401	24	0
3401	3	0
3401	21	0
3401	12	0
3402	7	1
3402	10	1
3402	18	1
3402	17	0
3402	27	0
3402	21	0
3402	24	0
3402	28	0
3403	26	1
3403	16	1
3403	8	1
3403	1	0
3403	21	0
3403	15	0
3403	3	0
3403	0	0
3404	7	1
3404	8	1
3404	27	0
3404	6	0
3404	5	0
3404	22	0
3405	17	1
3405	27	1
3405	23	0
3405	25	0
3405	10	0
3405	19	0
3406	17	1
3406	3	1
3406	18	1
3406	8	0
3406	9	0
3406	14	0
3406	17	0
3406	23	0
3406	28	0
3407	17	1
3407	7	1
3407	7	1
3407	8	1
3407	2	0
3407	14	0
3407	6	0
3407	15	0
3407	4	0
3407	23	0
3407	1	0
3408	3	1
3408	16	0
3408	29	0
3409	3	1
3409	0	1
3409	29	0
3409	4	0
3409	9	0
3409	8	0
3410	17	1
3410	8	1
3410	9	0
3410	22	0
3410	11	0
3411	2	1
3411	3	1
3411	7	1
3411	4	0
3411	12	0
3411	24	0
3411	20	0
3412	26	1
3412	3	1
3412	9	0
3412	29	0
3412	11	0
3413	17	1
3413	19	1
3413	4	1
3413	0	0
3413	25	0
3413	26	0
3413	10	0
3413	27	0
3413	23	0
3414	6	1
3414	4	1
3414	23	0
3414	14	0
3414	0	0
3414	26	0
3415	1	1
3415	11	1
3415	12	0
3415	27	0
3415	25	0
3415	8	0
3416	29	1
3416	4	1
3416	16	0
3416	10	0
3416	18	0
3416	17	0
3417	17	1
3417	16	1
3417	19	0
3417	26	0
3417	17	0
3417	13	0
3418	17	1
3418	3	1
3418	7	1
3418	8	1
3418	6	0
3418	29	0
3418	20	0
3418	4	0
3418	15	0
3418	14	0
3418	26	0
3418	25	0
3419	26	1
3419	11	0
3419	24	0
3420	17	1
3420	9	1
3420	25	0
3420	17	0
3420	14	0
3420	28	0
3421	21	1
3421	11	1
3421	23	1
3421	10	0
3421	29	0
3421	5	0
3421	12	0
3421	7	0
3421	16	0
3422	4	1
3422	21	1
3422	9	1
3422	25	0
3422	14	0
3422	2	0
3422	11	0
3422	12	0
3422	3	0
3423	14	1
3423	29	0
3423	9	0
3425	3	1
3425	18	1
3425	17	0
3425	0	0
3425	8	0
3426	4	1
3426	10	0
3426	3	0
3427	1	1
3427	4	1
3427	0	0
3427	22	0
3427	14	0
3427	25	0
3428	10	1
3428	28	1
3428	23	0
3428	6	0
3428	2	0
3429	17	1
3429	28	0
3429	17	0
3430	17	1
3430	26	1
3430	9	1
3430	0	0
3430	27	0
3430	24	0
3430	20	0
3430	13	0
3431	17	1
3431	17	1
3431	7	0
3431	3	0
3431	28	0
3431	4	0
3432	3	1
3432	21	1
3432	16	0
3432	1	0
3432	14	0
3432	13	0
3433	2	1
3433	3	1
3433	18	1
3433	1	0
3433	4	0
3433	12	0
3433	11	0
3433	13	0
3434	4	1
3434	8	1
3434	2	0
3434	25	0
3434	23	0
3434	16	0
3435	7	1
3435	4	0
3435	2	0
3436	10	1
3436	17	1
3436	7	1
3436	4	0
3436	0	0
3436	1	0
3436	11	0
3436	14	0
3437	17	1
3437	3	1
3437	8	1
3437	0	0
3437	5	0
3437	12	0
3437	9	0
3437	22	0
3437	18	0
3438	17	1
3438	4	1
3438	22	1
3438	3	0
3438	0	0
3438	18	0
3438	17	0
3438	6	0
3439	3	1
3439	9	1
3439	20	0
3439	26	0
3439	6	0
3439	18	0
3440	27	1
3440	1	0
3440	20	0
3441	17	1
3441	7	1
3441	4	1
3441	19	0
3441	24	0
3441	1	0
3441	9	0
3441	20	0
3441	25	0
3442	16	1
3442	17	0
3442	11	0
3443	17	1
3443	10	1
3443	24	1
3443	15	0
3443	23	0
3443	5	0
3443	19	0
3443	12	0
3444	27	1
3444	21	0
3444	12	0
3445	17	1
3445	7	1
3445	9	1
3445	15	0
3445	4	0
3445	26	0
3445	21	0
3445	1	0
3446	3	1
3446	7	1
3446	9	1
3446	14	0
3446	21	0
3446	0	0
3446	15	0
3446	23	0
3446	22	0
3447	6	1
3447	3	1
3447	24	0
3447	8	0
3447	0	0
3447	16	0
3448	17	1
3448	3	1
3448	8	1
3448	5	0
3448	9	0
3448	12	0
3448	24	0
3448	28	0
3449	4	1
3449	23	0
3449	17	0
3450	0	1
3450	11	1
3450	26	0
3450	9	0
3450	6	0
3450	18	0
3451	17	1
3451	9	1
3451	2	0
3451	12	0
3451	13	0
3451	14	0
3452	3	1
3452	21	1
3452	22	0
3452	1	0
3452	27	0
3453	17	1
3453	7	0
3453	24	0
3454	4	1
3454	13	0
3454	25	0
3455	17	1
3455	4	1
3455	0	1
3455	22	0
3455	15	0
3455	25	0
3455	23	0
3455	14	0
3455	27	0
3456	7	1
3456	3	1
3456	16	0
3456	23	0
3456	9	0
3456	18	0
3456	19	0
3456	25	0
3457	10	1
3457	4	1
3457	0	1
3457	8	1
3457	14	0
3457	20	0
3457	25	0
3457	24	0
3457	22	0
3457	21	0
3457	13	0
3458	18	1
3458	18	1
3458	1	0
3458	22	0
3458	11	0
3458	20	0
3459	7	1
3459	3	1
3459	9	1
3459	21	0
3459	15	0
3459	4	0
3459	13	0
3459	28	0
3460	24	1
3460	5	0
3460	0	0
3461	7	1
3461	7	1
3461	21	1
3461	22	0
3461	24	0
3461	13	0
3461	28	0
3461	10	0
3461	1	0
3462	17	1
3462	4	1
3462	18	0
3462	20	0
3462	0	0
3462	12	0
3463	8	1
3463	15	0
3463	19	0
3464	17	1
3464	3	1
3464	9	1
3464	28	0
3464	23	0
3464	27	0
3464	14	0
3464	10	0
3464	26	0
3465	3	1
3465	18	1
3465	25	0
3465	13	0
3465	16	0
3465	12	0
3466	17	1
3466	15	0
3466	1	0
3467	4	1
3467	11	0
3467	21	0
3468	9	1
3468	13	0
3468	17	0
3469	1	1
3469	18	1
3469	8	0
3469	29	0
3469	23	0
3469	11	0
3470	11	1
3470	8	1
3470	12	0
3470	28	0
3470	29	0
3471	3	1
3471	23	0
3471	16	0
3472	3	1
3472	8	0
3472	13	0
3473	17	1
3473	2	1
3473	11	1
3473	22	1
3473	23	0
3473	12	0
3473	18	0
3473	20	0
3473	15	0
3473	4	0
3473	29	0
3473	25	0
3474	1	1
3474	18	1
3474	20	0
3474	25	0
3474	7	0
3475	4	1
3475	1	0
3475	2	0
3476	4	1
3476	27	1
3476	8	0
3476	18	0
3476	22	0
3476	10	0
3477	17	1
3477	10	1
3477	27	1
3477	18	1
3477	0	0
3477	8	0
3477	26	0
3477	2	0
3477	11	0
3477	9	0
3477	7	0
3478	7	1
3478	3	1
3478	9	1
3478	11	0
3478	5	0
3478	10	0
3478	24	0
3478	28	0
3478	17	0
3479	4	1
3479	4	1
3479	21	1
3479	9	0
3479	2	0
3479	6	0
3479	13	0
3480	4	1
3480	22	1
3480	18	1
3480	21	0
3480	29	0
3480	19	0
3481	3	1
3481	7	0
3481	6	0
3483	17	1
3483	11	1
3483	22	1
3483	8	1
3483	16	0
3483	15	0
3483	3	0
3483	27	0
3483	13	0
3483	10	0
3483	24	0
3485	4	1
3485	13	0
3485	20	0
3486	17	1
3486	3	1
3486	8	1
3486	18	0
3486	20	0
3486	13	0
3486	12	0
3486	25	0
3486	7	0
3487	4	1
3487	0	1
3487	10	0
3487	6	0
3487	26	0
3487	14	0
3488	18	1
3488	18	1
3488	25	0
3488	0	0
3488	7	0
3488	27	0
3489	3	1
3489	7	1
3489	25	0
3489	24	0
3489	18	0
3489	28	0
3490	18	1
3490	19	1
3490	16	1
3490	23	1
3490	2	0
3490	6	0
3490	24	0
3490	7	0
3490	11	0
3490	8	0
3490	13	0
3491	0	1
3491	2	1
3491	17	1
3491	21	0
3491	5	0
3491	29	0
3491	23	0
3491	14	0
3492	1	1
3492	14	0
3492	8	0
3493	3	1
3493	18	0
3493	17	0
3494	4	1
3494	26	0
3494	29	0
3495	4	1
3495	27	0
3495	13	0
3496	19	1
3496	10	1
3496	18	1
3496	7	0
3496	23	0
3496	17	0
3496	21	0
3496	5	0
3496	14	0
3497	17	1
3497	7	1
3497	0	1
3497	9	1
3497	6	0
3497	13	0
3497	18	0
3497	14	0
3497	5	0
3498	2	1
3498	4	1
3498	13	0
3498	21	0
3498	23	0
3498	29	0
3499	4	1
3499	16	1
3499	3	0
3499	15	0
3499	13	0
3499	0	0
3500	2	1
3500	11	1
3500	22	0
3500	9	0
3500	17	0
3500	6	0
3501	17	1
3501	1	1
3501	21	1
3501	27	1
3501	19	0
3501	20	0
3501	22	0
3501	15	0
3501	2	0
3501	5	0
3502	17	1
3502	3	1
3502	27	0
3502	18	0
3502	13	0
3502	10	0
3503	26	1
3503	9	1
3503	18	0
3503	3	0
3503	25	0
3503	5	0
3504	7	1
3504	1	0
3504	13	0
3505	17	1
3505	19	0
3506	27	1
3506	4	1
3506	16	0
3506	25	0
3506	8	0
3506	14	0
3507	3	1
3507	7	1
3507	23	0
3507	13	0
3507	22	0
3507	20	0
3509	6	1
3509	4	1
3509	25	0
3509	15	0
3509	11	0
3509	24	0
3510	17	1
3510	29	1
3510	4	1
3510	18	1
3510	19	0
3510	14	0
3510	8	0
3510	23	0
3510	13	0
3510	0	0
3510	26	0
3511	7	1
3511	27	1
3511	21	1
3511	26	0
3511	22	0
3511	9	0
3511	15	0
3511	2	0
3511	17	0
3512	7	1
3512	16	1
3512	5	0
3512	22	0
3512	2	0
3512	0	0
3513	7	1
3513	9	1
3513	28	0
3513	22	0
3513	0	0
3513	6	0
3514	8	1
3514	19	0
3514	21	0
3515	7	1
3515	1	1
3515	27	1
3515	16	0
3515	29	0
3515	5	0
3515	6	0
3516	2	1
3516	3	1
3516	24	0
3516	5	0
3516	25	0
3516	21	0
3517	26	1
3517	4	1
3517	9	1
3517	27	0
3517	2	0
3517	0	0
3517	3	0
3517	8	0
3518	17	1
3518	27	1
3518	4	1
3518	8	1
3518	2	0
3518	16	0
3518	6	0
3518	9	0
3518	25	0
3518	5	0
3518	20	0
3519	17	1
3519	3	1
3519	21	1
3519	9	0
3519	2	0
3519	10	0
3520	3	1
3520	19	0
3520	15	0
3521	3	1
3521	4	0
3521	6	0
3522	12	1
3522	3	1
3522	7	1
3522	1	0
3522	6	0
3522	21	0
3522	13	0
3522	28	0
3523	2	1
3523	1	1
3523	3	0
3523	28	0
3523	25	0
3523	22	0
3524	17	1
3524	3	1
3524	8	1
3524	2	0
3524	7	0
3524	9	0
3524	1	0
3524	24	0
3525	17	1
3525	4	1
3525	21	1
3525	8	1
3525	25	0
3525	24	0
3525	9	0
3525	16	0
3525	27	0
3525	19	0
3525	22	0
3526	17	1
3526	21	1
3526	26	0
3526	4	0
3526	12	0
3526	0	0
3527	7	1
3527	24	0
3527	22	0
3528	26	1
3528	0	0
3528	29	0
3529	17	1
3529	7	1
3529	18	1
3529	18	1
3529	24	0
3529	3	0
3529	21	0
3529	0	0
3529	13	0
3530	3	1
3530	9	1
3530	21	0
3530	0	0
3530	12	0
3530	22	0
3531	17	1
3531	4	1
3531	8	0
3531	3	0
3531	17	0
3531	6	0
3532	17	1
3532	16	1
3532	17	1
3532	8	1
3532	10	0
3532	18	0
3532	12	0
3532	29	0
3532	25	0
3532	23	0
3532	13	0
3533	2	1
3533	4	1
3533	26	0
3533	14	0
3533	13	0
3533	3	0
3534	16	1
3534	17	1
3534	7	1
3534	9	0
3534	3	0
3534	22	0
3534	20	0
3534	12	0
3534	10	0
3535	17	1
3535	27	1
3535	15	0
3535	21	0
3535	14	0
3535	16	0
3536	3	1
3536	14	0
3536	10	0
3537	7	1
3537	23	1
3537	18	0
3537	6	0
3537	19	0
3537	5	0
3538	18	1
3538	17	0
3538	10	0
3539	17	1
3539	4	1
3539	9	1
3539	25	0
3539	3	0
3539	24	0
3539	15	0
3539	16	0
3540	4	1
3540	0	1
3540	8	0
3540	1	0
3541	17	1
3541	8	1
3541	16	1
3541	5	1
3541	6	0
3541	18	0
3541	0	0
3541	28	0
3541	19	0
3541	20	0
3541	15	0
3542	6	1
3542	22	1
3542	3	1
3542	1	0
3542	24	0
3542	13	0
3542	8	0
3542	18	0
3542	15	0
3543	4	1
3543	7	0
3543	19	0
3544	17	1
3544	4	1
3544	3	1
3544	18	1
3544	23	0
3544	2	0
3544	5	0
3544	8	0
3544	25	0
3544	16	0
3545	26	1
3545	0	0
3545	15	0
3547	1	1
3547	7	1
3547	22	0
3547	5	0
3547	8	0
3547	28	0
3548	18	1
3548	0	1
3548	18	1
3548	1	0
3548	29	0
3548	22	0
3548	25	0
3548	12	0
3549	17	1
3549	26	1
3549	10	0
3549	17	0
3549	22	0
3550	28	1
3550	3	1
3550	18	1
3550	23	0
3550	13	0
3550	2	0
3550	4	0
3550	9	0
3551	17	1
3551	15	1
3551	27	1
3551	9	1
3551	20	0
3551	13	0
3551	19	0
3551	1	0
3551	23	0
3551	8	0
3551	14	0
3552	17	1
3552	18	1
3552	0	1
3552	28	1
3552	2	0
3552	29	0
3552	3	0
3552	10	0
3552	17	0
3552	8	0
3552	24	0
3552	5	0
3553	4	1
3553	18	1
3553	24	1
3553	26	0
3553	6	0
3553	3	0
3553	8	0
3553	16	0
3553	9	0
3554	9	1
3554	27	0
3554	11	0
3555	27	1
3555	18	0
3555	7	0
3556	19	1
3556	3	1
3556	18	1
3556	28	0
3556	22	0
3556	24	0
3556	9	0
3556	21	0
3556	25	0
3557	14	1
3557	4	1
3557	9	1
3557	29	0
3557	26	0
3557	28	0
3557	11	0
3557	2	0
3557	18	0
3558	14	1
3558	7	1
3558	9	1
3558	16	0
3558	10	0
3558	17	0
3558	0	0
3558	26	0
3558	12	0
3559	3	1
3559	8	0
3559	4	0
3560	17	1
3560	7	1
3560	4	1
3560	7	1
3560	28	0
3560	20	0
3560	8	0
3560	22	0
3560	21	0
3560	5	0
3560	1	0
3560	17	0
3561	11	1
3561	1	1
3561	19	0
3561	0	0
3561	3	0
3561	17	0
3562	17	1
3562	3	1
3562	8	0
3562	24	0
3562	12	0
3562	15	0
3563	3	1
3563	16	1
3563	5	0
3563	18	0
3563	2	0
3564	11	1
3564	4	1
3564	21	1
3564	6	0
3564	28	0
3564	26	0
3564	24	0
3564	8	0
3564	9	0
3565	7	1
3565	9	0
3565	26	0
3566	29	1
3566	26	1
3566	0	0
3566	18	0
3566	20	0
3566	15	0
3567	4	1
3567	8	1
3567	5	0
3567	12	0
3567	24	0
3567	18	0
3568	19	1
3568	26	0
3568	21	0
3569	17	1
3569	7	1
3569	9	1
3569	1	0
3569	24	0
3569	14	0
3569	17	0
3569	19	0
3569	12	0
3570	10	1
3570	23	1
3570	25	0
3570	5	0
3570	11	0
